франкфурт-на-майне_NOUN	франкфурт_NOUN	0.934298830956632
основополагающий_ADJ	полный_ADJ	0.14484013321012296
плексигласовый_ADJ	химический_ADJ	0.20511558971242908
неподтвержденный_ADJ	качественный_ADJ	0.025775078456448233
древневерхненемецкий_ADJ	немецкий_ADJ	-0.0069416355835407615
обувнозаготовочный_ADJ	древний_ADJ	-0.09489699543998134
сентиментальность_NOUN	чувствительность_NOUN	0.3404159651667493
заблагорассудиться_VERB	краситься_VERB	0.012629188999830421
самогоноварение_NOUN	наркопреступность_NOUN	0.1992029666640727
полуразложившийся_VERB	полураспавшийся_VERB	0.7654445796887495
шумозаградительный_ADJ	обеспечительный_ADJ	-0.06338004201090715
нерасследованный_ADJ	следственный_ADJ	0.31504399780860226
неосуществленный_ADJ	нереализованный_ADJ	0.5226600716168746
люминесцентный_ADJ	жирный_ADJ	0.04698590144002207
кровезаменитель_NOUN	каратель_NOUN	0.02621746643588576
песчано-гравийный_ADJ	асфальтобетонный_ADJ	0.5731962960407367
валяносапожник_NOUN	башмачник_NOUN	-0.03538771856496103
необуржуазный_ADJ	опасный_ADJ	0
междоусобица_NOUN	война_NOUN	0.5015263414301379
непотопляемый_ADJ	верный_ADJ	0.05332849620642351
лейб-гвардейский_ADJ	житейский_ADJ	-0.07327192866081865
предынфарктный_ADJ	коматозный_ADJ	0.6347223942906678
завербовывать_VERB	нанимать_VERB	0.16555303858816997
склеропластика_NOUN	информатика_NOUN	0.19116606682086792
неукоснительно_ADV	ветрено_ADJ	-0.01144697786351609
неоплатонизм_NOUN	комизм_NOUN	0.06880365623423176
поисково-спасательный_ADJ	пастельный_ADJ	0.019528035373778306
коксующийся_VERB	угольный_ADJ	0.4907960681091052
эластокинематический_ADJ	кинематический_ADJ	0.16329619365002815
восемьсотпятидесятилетие_NOUN	возмездие_NOUN	-0.025453677502773144
неопознанный_ADJ	неизвестный_ADJ	0.31220628944734385
горюче-смазочный_ADJ	топливный_ADJ	0.2843373495933887
попустительствовать_VERB	потакать_VERB	0.33040142091721675
спецслужбист_NOUN	коммунист_NOUN	0.3549461028787458
самозатачивающийся_ADJ	твердосплавный_ADJ	0.05789637247672883
биокибернетик_NOUN	ученый_NOUN	0.5776127133580979
невосприимчивый_ADJ	неподверженный_ADJ	0.016798070368623994
ханты-мансийск_NOUN	торонто_NOUN	0.18750979461551848
центрально-черноземный_ADJ	сонный_ADJ	0.0022873277638398313
сергиево-посадский_ADJ	московский_ADJ	0.24617606939027714
раннеперестроечный_ADJ	позднесоветский_ADJ	0.10819235176389923
нормальненько_ADV	сухо_ADV	0.10510456419961468
залогодержатель_NOUN	банк_NOUN	0.25513316815532106
азиатско-тихоокеанский_ADJ	дальневосточный_ADJ	0.5242807975131971
гастроэнтеролог_NOUN	врач_NOUN	0.15049167051149803
конституционно-правовой_ADJ	юридический_ADJ	0.4129878536990296
камнесамоцветный_ADJ	драгоценный_ADJ	0.03254510152024219
горношахтный_ADJ	промышленный_ADJ	0.02218352950505741
нечленораздельный_ADJ	безмерный_ADJ	0.08583610091758608
белогвардеец_NOUN	империя_NOUN	0.11310281619049588
электронно-механический_ADJ	эпический_ADJ	-0.04650754166461974
пуленепробиваемый_ADJ	бронированный_VERB	0.4293068063475665
пенополиуританин_NOUN	кефир_NOUN	0.16953565942835405
бессквозняковый_ADJ	безветреный_ADJ	0.2907197881466335
вестминстерский_ADJ	лондонский_ADJ	0.39228538888006503
сногсшибательный_ADJ	завистливый_ADJ	0.12551582566740038
полиизобутилен_NOUN	поливинилацетат_NOUN	0
грузино-абхазский_ADJ	кавказский_ADJ	-0.03361458577135642
детоталитаризация_NOUN	стол_NOUN	0
слабоминерализованный_ADJ	гидрокарбонатный_ADJ	0.15078582235182625
авиационно-космический_ADJ	воздушный_ADJ	0.6022537655561644
сталелитейный_ADJ	заводской_ADJ	0.36816343268901863
спринтерский_ADJ	атлетический_ADJ	0.19256529243179912
звукозаписывающий_ADJ	студийный_ADJ	0.3467843771627414
конкуретноспособность_NOUN	предпринимательство_NOUN	0.158894886125726
неремонтопригодный_ADJ	былой_ADJ	-0.01901639365377533
уголовно-процессуальный_ADJ	судебный_ADJ	0.2941827702379686
приснопамятный_ADJ	темпераментный_ADJ	0.09136035813121014
чехословацкий_ADJ	чешский_ADJ	0.5555364823783419
полузамерзший_VERB	сиреневый_ADJ	0.017845753589761117
взаимозаменяемый_ADJ	альтернативный_ADJ	0.24069827488167417
неостановимый_ADJ	воображаемый_VERB	0.10791624080496297
налогооблагаемый_ADJ	материальный_ADJ	0.41679637016124704
рационализаторский_ADJ	классный_ADJ	0.008019484944352768
длиннобазный_ADJ	вытянутый_VERB	0.38706806228950635
поскальзываться_VERB	спотыкаться_VERB	0.5924131143136656
легкоусвояемый_ADJ	диетический_ADJ	0.06600539830940036
хлопчатобумажный_ADJ	ткацкий_ADJ	0.5279314434125526
закоренелый_ADJ	усталый_ADJ	3.857232838655976e-05
желудочно-кишечный_ADJ	врачебный_ADJ	0.19479380586843506
квадратно-гнездовой_ADJ	квадратный_ADJ	0.5725010508722391
гражданско-процессуальный_ADJ	общеправовой_ADJ	0.3438921011266139
неосторожный_ADJ	неаккуратный_ADJ	0.2584715275868917
приспосабливаться_VERB	умудряться_VERB	0.1457941782968245
рабоче-крестьянский_ADJ	пролетарский_ADJ	0.6524960277112839
тетраэтилсвинец_NOUN	свинец_NOUN	0.22773759755648912
морально-нравственный_ADJ	этический_ADJ	0.7469501149702749
незатасканный_ADJ	неистрепанный_VERB	0.41993677324155493
неизбирабельный_ADJ	стойкий_ADJ	0
социально-политический_ADJ	экономический_ADJ	0.4132080832485934
двухъярусный_ADJ	плотный_ADJ	0.21351329183135095
беллинсгаузен_NOUN	крузенштерн_NOUN	0.7289378529472644
древесностружечный_ADJ	строительный_ADJ	0.37121529552751803
непропорциональность_NOUN	диспропорциональность_NOUN	0.10104254004271261
горно-обогатительный_ADJ	восхитительный_ADJ	-0.10602458428744979
исправительно-трудовой_ADJ	лагерный_ADJ	-0.018098969465402515
сердечно-сосудистый_ADJ	кровеносный_ADJ	0.594564725225116
всепобеждающий_ADJ	кожаный_ADJ	-0.03767943667947018
небезызвестный_ADJ	знаменитый_ADJ	0.5911175994528968
приноравливаться_VERB	приспособляться_VERB	0.5265195891333614
набалдашник_NOUN	чиновник_NOUN	0.07895696554019972
всеохватывающий_ADJ	всеобъемлющий_ADJ	0.4747730531178418
совершеннолетний_ADJ	тетрадный_ADJ	-0.0001927561915462817
претенциозный_ADJ	пафосный_ADJ	0.4948181824823734
